timestamp,cylinder,size,operation,type,deadline,stream_id
38902.4852,167,4849,READ,OLTP,,
38903.4058,165,6371,WRITE,OLTP,,
38908.6690,447,15347,WRITE,OLTP,,
38909.6705,167,11674,READ,OLTP,,
38924.7726,165,8022,READ,OLTP,,
38938.7735,165,6190,WRITE,OLTP,,
38953.4634,169,15650,READ,OLTP,,
38958.5279,450,6668,READ,OLTP,,
38993.0455,351,12361,READ,OLTP,,
39003.2553,165,11506,READ,OLTP,,
39030.6628,169,14356,READ,OLTP,,
39043.3364,171,11921,WRITE,OLTP,,
39052.8226,182,8032,WRITE,OLTP,,
39058.6652,180,8951,WRITE,OLTP,,
39070.2996,279,12855,READ,OLTP,,
39070.4939,456,11126,READ,OLTP,,
39073.2551,169,14121,READ,OLTP,,
39077.3902,168,8473,READ,OLTP,,
39082.6645,170,12441,READ,OLTP,,
39102.0810,166,12122,READ,OLTP,,
39134.6044,167,15453,WRITE,OLTP,,
39138.5658,167,10773,READ,OLTP,,
39143.1923,167,15229,READ,OLTP,,
39157.2042,169,14485,READ,OLTP,,
39163.3520,166,11065,READ,OLTP,,
39165.6982,446,14385,READ,OLTP,,
39214.9665,166,15679,WRITE,OLTP,,
39237.9535,167,12328,WRITE,OLTP,,
39260.9555,170,12866,READ,OLTP,,
39271.1576,165,14800,WRITE,OLTP,,
39275.3071,168,15284,READ,OLTP,,
39289.3674,165,8131,READ,OLTP,,
39295.1006,186,5852,READ,OLTP,,
39295.8321,454,12512,WRITE,OLTP,,
39306.4824,49,7767,READ,OLTP,,
39316.7798,166,12540,WRITE,OLTP,,
39329.4216,166,5947,READ,OLTP,,
39363.3949,171,15645,READ,OLTP,,
39370.4561,166,4391,READ,OLTP,,
39395.3906,168,13186,READ,OLTP,,
39413.3708,184,12146,READ,OLTP,,
39421.9751,287,4649,READ,OLTP,,
39428.3272,167,16025,READ,OLTP,,
39454.9344,165,12953,READ,OLTP,,
39525.9375,142,11827,READ,OLTP,,
39564.7214,171,13842,READ,OLTP,,
39605.2424,169,16066,READ,OLTP,,
39615.8600,292,7075,READ,OLTP,,
39626.9997,185,14193,READ,OLTP,,
39632.7447,283,6449,WRITE,OLTP,,
39648.2069,449,11700,READ,OLTP,,
39650.9891,45,12373,READ,OLTP,,
39676.9065,168,9003,WRITE,OLTP,,
39685.9187,170,9086,READ,OLTP,,
39688.7492,168,6527,WRITE,OLTP,,
39695.5293,165,12339,READ,OLTP,,
39714.0699,349,15860,READ,OLTP,,
39749.7836,165,15806,READ,OLTP,,
39765.3831,166,15663,READ,OLTP,,
39800.8445,55,10949,READ,OLTP,,
39864.5464,60,15142,READ,OLTP,,
39869.0467,168,13570,READ,OLTP,,
39907.5351,449,8197,READ,OLTP,,
39914.3616,290,6663,READ,OLTP,,
39930.2945,169,13303,READ,OLTP,,
39935.3245,36,7887,READ,OLTP,,
39945.4713,185,10675,WRITE,OLTP,,
39958.0175,165,12205,READ,OLTP,,
39964.9425,165,14213,READ,OLTP,,
40040.4504,185,9102,WRITE,OLTP,,
40070.1569,184,11062,READ,OLTP,,
40071.7353,171,13637,WRITE,OLTP,,
40072.8588,170,4238,WRITE,OLTP,,
40073.1044,166,16186,READ,OLTP,,
40096.0239,169,7506,READ,OLTP,,
40100.7381,168,4360,READ,OLTP,,
40151.5411,171,7414,READ,OLTP,,
40170.2476,165,10015,READ,OLTP,,
40194.6057,279,8133,WRITE,OLTP,,
40197.2386,165,6904,READ,OLTP,,
40214.3483,171,8331,READ,OLTP,,
40214.6239,170,9986,WRITE,OLTP,,
40254.2229,167,4316,WRITE,OLTP,,
40273.4772,169,7362,READ,OLTP,,
40285.4683,169,10378,WRITE,OLTP,,
40288.3824,182,7228,WRITE,OLTP,,
40305.2023,293,15653,READ,OLTP,,
40320.5400,165,16001,READ,OLTP,,
40334.4762,168,11675,READ,OLTP,,
40341.7504,168,14910,READ,OLTP,,
40363.4495,166,6714,READ,OLTP,,
40381.9140,180,15624,READ,OLTP,,
40397.9443,458,16032,READ,OLTP,,
40465.6239,169,5524,READ,OLTP,,
40492.4946,451,14866,READ,OLTP,,
40520.6672,171,12581,READ,OLTP,,
40540.1792,143,14946,READ,OLTP,,
40596.5671,354,15247,READ,OLTP,,
40616.2965,169,5532,WRITE,OLTP,,
40649.7856,166,15439,READ,OLTP,,
40650.9673,58,12749,READ,OLTP,,
40656.5375,171,9983,READ,OLTP,,
40729.9424,170,8138,WRITE,OLTP,,
40731.6235,171,11463,READ,OLTP,,
40734.8264,171,13890,READ,OLTP,,
40765.4614,167,14005,WRITE,OLTP,,
40788.1796,171,8700,READ,OLTP,,
40790.9556,171,12714,READ,OLTP,,
40821.7830,170,7116,READ,OLTP,,
40845.5641,59,10107,READ,OLTP,,
40852.3981,170,15999,WRITE,OLTP,,
40895.6498,168,9443,READ,OLTP,,
40900.0607,165,14596,READ,OLTP,,
40903.3902,169,8243,READ,OLTP,,
40906.3248,167,12063,READ,OLTP,,
40924.9753,168,7165,READ,OLTP,,
40986.6207,291,10006,READ,OLTP,,
41092.2416,168,5672,READ,OLTP,,
41092.4492,183,11052,WRITE,OLTP,,
41093.1399,58,13769,READ,OLTP,,
41101.8470,294,12195,READ,OLTP,,
41122.2123,184,11012,READ,OLTP,,
41133.4600,171,9358,READ,OLTP,,
41168.3775,165,11972,READ,OLTP,,
41212.7181,168,9115,READ,OLTP,,
41250.4291,169,13904,READ,OLTP,,
41269.0788,171,7359,READ,OLTP,,
41269.2835,167,10048,READ,OLTP,,
41272.1107,167,11778,WRITE,OLTP,,
41338.6655,171,14212,READ,OLTP,,
41368.0153,170,7608,READ,OLTP,,
41374.0986,165,16038,READ,OLTP,,
41382.6638,165,9226,WRITE,OLTP,,
41386.5999,171,9946,WRITE,OLTP,,
41413.8752,41,7635,READ,OLTP,,
41419.8391,181,9721,WRITE,OLTP,,
41435.9292,168,15327,READ,OLTP,,
41442.5331,165,8615,WRITE,OLTP,,
41445.9025,115,10474,WRITE,OLTP,,
41490.5407,165,15676,READ,OLTP,,
41503.9253,139,5940,READ,OLTP,,
41513.2477,165,5636,READ,OLTP,,
41524.7201,166,5584,READ,OLTP,,
41540.9809,169,6373,READ,OLTP,,
41546.2597,166,13578,READ,OLTP,,
41628.2341,59,9566,WRITE,OLTP,,
41631.0944,47,15612,READ,OLTP,,
41652.3490,166,8722,READ,OLTP,,
41680.8876,165,6861,READ,OLTP,,
41698.9217,166,9367,READ,OLTP,,
41712.5233,450,11108,READ,OLTP,,
41714.2568,166,16060,READ,OLTP,,
41715.3850,168,10079,READ,OLTP,,
41732.7531,290,10957,READ,OLTP,,
41734.8819,168,9487,READ,OLTP,,
41749.1119,166,10825,READ,OLTP,,
41753.7436,181,12677,WRITE,OLTP,,
41780.4573,445,14715,WRITE,OLTP,,
41787.3595,291,13975,READ,OLTP,,
41812.0067,171,5524,READ,OLTP,,
41814.2459,168,14163,READ,OLTP,,
41828.3034,169,14926,READ,OLTP,,
41839.0522,180,6813,WRITE,OLTP,,
41866.9237,171,15061,WRITE,OLTP,,
41893.2293,350,11502,READ,OLTP,,
41941.9898,169,9639,READ,OLTP,,
41962.9239,166,6006,READ,OLTP,,
41968.5490,55,9608,WRITE,OLTP,,
42033.3625,182,6389,READ,OLTP,,
42126.8702,166,5115,READ,OLTP,,
42184.5765,455,8347,READ,OLTP,,
42213.5129,170,12527,READ,OLTP,,
42220.5351,171,11128,READ,OLTP,,
42243.3474,289,8437,READ,OLTP,,
42286.7643,167,10146,READ,OLTP,,
42294.5874,446,14288,READ,OLTP,,
42313.2281,171,4675,READ,OLTP,,
42315.8734,166,8524,WRITE,OLTP,,
42317.6789,170,10137,READ,OLTP,,
42330.5542,167,11929,READ,OLTP,,
42332.5469,171,6180,READ,OLTP,,
42336.9759,165,9586,READ,OLTP,,
42345.1943,60,6206,READ,OLTP,,
42375.7464,170,9430,READ,OLTP,,
42403.3839,171,14704,READ,OLTP,,
42434.9258,109,14560,READ,OLTP,,
42443.6971,166,12054,READ,OLTP,,
42459.8431,166,7445,WRITE,OLTP,,
42464.7905,293,7130,READ,OLTP,,
42465.8943,169,8881,WRITE,OLTP,,
42480.1185,447,13585,READ,OLTP,,
42483.4779,165,14899,WRITE,OLTP,,
42491.5881,111,16161,READ,OLTP,,
42509.7033,170,15899,READ,OLTP,,
42548.5091,165,14584,WRITE,OLTP,,
42560.2981,180,12629,READ,OLTP,,
42580.5654,166,5918,READ,OLTP,,
42600.4918,180,5583,READ,OLTP,,
42602.5114,169,12205,READ,OLTP,,
42603.2634,167,14852,READ,OLTP,,
42612.9385,56,9134,READ,OLTP,,
42626.5967,169,4890,READ,OLTP,,
42631.1956,169,9511,READ,OLTP,,
42635.2454,182,14812,READ,OLTP,,
42647.0114,111,6359,WRITE,OLTP,,
42657.6633,169,15190,WRITE,OLTP,,
42744.0288,169,5635,READ,OLTP,,
42745.5812,184,5490,WRITE,OLTP,,
42771.8998,169,16065,READ,OLTP,,
42803.7670,166,10142,READ,OLTP,,
42809.6803,166,9712,READ,OLTP,,
42874.3439,171,8035,READ,OLTP,,
42887.6630,171,6122,READ,OLTP,,
42929.0675,448,15771,READ,OLTP,,
42930.3952,169,9802,WRITE,OLTP,,
42937.8820,166,10890,READ,OLTP,,
42981.7254,141,9705,READ,OLTP,,
43054.9594,446,6198,READ,OLTP,,
43061.6719,169,6012,READ,OLTP,,
43112.4255,180,13092,WRITE,OLTP,,
43114.5551,169,13193,READ,OLTP,,
43115.1042,183,13772,READ,OLTP,,
43125.5100,167,11785,WRITE,OLTP,,
43139.1251,167,12179,WRITE,OLTP,,
43167.5629,169,12954,READ,OLTP,,
43170.9087,181,12223,READ,OLTP,,
43231.9323,166,14412,WRITE,OLTP,,
43283.9058,289,5369,READ,OLTP,,
43321.0563,61,14892,READ,OLTP,,
43364.0156,171,11629,READ,OLTP,,
43373.3649,291,16381,READ,OLTP,,
43375.6217,165,12051,READ,OLTP,,
43394.0218,170,12751,READ,OLTP,,
43397.0743,165,9507,READ,OLTP,,
43401.7593,170,16156,READ,OLTP,,
43414.8329,180,14486,READ,OLTP,,
43435.8465,450,16233,READ,OLTP,,
43471.2736,171,6156,READ,OLTP,,
43482.6108,168,6480,WRITE,OLTP,,
43505.4057,290,7222,WRITE,OLTP,,
43557.2859,166,8897,WRITE,OLTP,,
43622.3765,45,11620,WRITE,OLTP,,
43647.0198,180,10008,WRITE,OLTP,,
43674.8079,168,9025,READ,OLTP,,
43690.6648,455,9850,READ,OLTP,,
43710.4507,179,16183,WRITE,OLTP,,
43739.6040,166,5290,WRITE,OLTP,,
43757.9591,113,14083,READ,OLTP,,
43762.6467,168,8921,READ,OLTP,,
43765.7740,165,13043,READ,OLTP,,
43782.0643,165,13799,READ,OLTP,,
43844.9505,169,10533,WRITE,OLTP,,
43863.6923,292,10357,WRITE,OLTP,,
43865.2777,165,13901,READ,OLTP,,
43899.4171,167,12285,READ,OLTP,,
43900.2668,171,15300,WRITE,OLTP,,
43922.5541,167,12617,WRITE,OLTP,,
43944.0042,165,4830,WRITE,OLTP,,
43965.0635,170,11796,WRITE,OLTP,,
43965.2703,168,9116,WRITE,OLTP,,
43965.9474,182,4255,READ,OLTP,,
43976.8330,167,12156,READ,OLTP,,
43982.9211,168,8788,WRITE,OLTP,,
43995.9375,168,10367,WRITE,OLTP,,
44013.4636,169,13279,READ,OLTP,,
44014.5304,166,16332,READ,OLTP,,
44018.4426,165,8599,READ,OLTP,,
44032.3170,171,8653,READ,OLTP,,
44101.3636,167,16002,WRITE,OLTP,,
44106.0444,168,7726,WRITE,OLTP,,
44128.7095,451,15886,READ,OLTP,,
44198.7062,166,12553,READ,OLTP,,
44203.1685,184,10393,WRITE,OLTP,,
44223.1011,165,15969,READ,OLTP,,
44232.4603,165,16148,READ,OLTP,,
44258.0843,165,15640,READ,OLTP,,
44291.8913,171,6654,READ,OLTP,,
44295.1102,182,16317,WRITE,OLTP,,
44320.4544,459,10002,READ,OLTP,,
44327.3044,451,5056,READ,OLTP,,
44386.7574,169,15474,READ,OLTP,,
44387.9304,452,13627,READ,OLTP,,
44400.2240,165,5197,READ,OLTP,,
44515.9100,171,4345,READ,OLTP,,
44516.2478,37,10383,WRITE,OLTP,,
44530.5620,110,16342,READ,OLTP,,
44537.6031,167,9211,READ,OLTP,,
44549.2463,167,14881,READ,OLTP,,
44552.0723,166,8879,READ,OLTP,,
44616.8123,141,15200,READ,OLTP,,
44619.7471,169,9423,WRITE,OLTP,,
44640.4358,166,14163,READ,OLTP,,
44754.1199,167,11493,READ,OLTP,,
44758.6794,166,11190,READ,OLTP,,
44766.5098,184,15452,READ,OLTP,,
44795.7302,170,15118,WRITE,OLTP,,
44796.1945,166,4728,READ,OLTP,,
44817.5575,168,5790,READ,OLTP,,
44824.6726,144,5880,READ,OLTP,,
44832.0406,168,8692,READ,OLTP,,
44858.9856,451,12536,READ,OLTP,,
44860.5933,166,6382,READ,OLTP,,
44863.0191,165,10731,WRITE,OLTP,,
44878.1679,293,15253,READ,OLTP,,
44928.4729,170,12970,READ,OLTP,,
44931.8089,165,13569,READ,OLTP,,
44942.1370,166,14485,READ,OLTP,,
44942.4723,168,14168,READ,OLTP,,
44954.3043,165,14189,WRITE,OLTP,,
44962.6675,445,9817,READ,OLTP,,
44993.8231,171,8026,READ,OLTP,,
45029.1017,184,10736,WRITE,OLTP,,
45046.1028,167,6753,READ,OLTP,,
45114.5416,170,11767,READ,OLTP,,
45131.4341,169,11722,READ,OLTP,,
45138.3880,169,6290,READ,OLTP,,
45149.6150,165,4768,READ,OLTP,,
45163.6824,170,9562,READ,OLTP,,
45204.6631,170,11398,READ,OLTP,,
45237.5992,170,9908,READ,OLTP,,
45290.8807,60,11714,WRITE,OLTP,,
45322.4761,58,8580,WRITE,OLTP,,
45325.4964,446,10054,READ,OLTP,,
45335.1927,170,14559,READ,OLTP,,
45336.1355,166,14586,READ,OLTP,,
45381.7856,166,6834,READ,OLTP,,
45382.4477,180,4921,READ,OLTP,,
45392.6805,166,15580,READ,OLTP,,
45413.3313,449,4334,WRITE,OLTP,,
45520.0670,168,8112,READ,OLTP,,
45591.6758,182,15551,READ,OLTP,,
45595.0688,171,13739,WRITE,OLTP,,
45605.5419,171,14446,READ,OLTP,,
45616.8131,456,8487,READ,OLTP,,
45619.7435,167,4548,READ,OLTP,,
45652.5487,165,7357,WRITE,OLTP,,
45678.1707,168,12945,WRITE,OLTP,,
45692.0976,167,5728,READ,OLTP,,
45739.9026,167,11307,WRITE,OLTP,,
45750.2238,165,6981,WRITE,OLTP,,
45767.6564,166,5846,WRITE,OLTP,,
45790.2767,166,8622,WRITE,OLTP,,
45796.3054,165,9180,READ,OLTP,,
45803.2206,167,4832,READ,OLTP,,
45814.9761,169,11432,READ,OLTP,,
45823.7886,167,8723,WRITE,OLTP,,
45826.4805,37,11558,WRITE,OLTP,,
45849.0757,165,8903,READ,OLTP,,
45853.7249,61,6572,READ,OLTP,,
45869.4638,170,10028,READ,OLTP,,
45871.1826,169,4239,READ,OLTP,,
45897.2709,166,5190,READ,OLTP,,
45920.1509,169,4875,WRITE,OLTP,,
45963.9778,166,11443,READ,OLTP,,
45979.6858,171,7058,WRITE,OLTP,,
46058.4630,168,14765,READ,OLTP,,
46059.8884,166,7941,READ,OLTP,,
46076.2804,169,12887,READ,OLTP,,
46089.1938,171,6634,READ,OLTP,,
46100.5478,169,7818,READ,OLTP,,
46115.6353,170,8295,WRITE,OLTP,,
46166.8150,169,4256,READ,OLTP,,
46184.7627,289,5344,READ,OLTP,,
46194.4346,171,8075,READ,OLTP,,
46207.7715,166,8930,WRITE,OLTP,,
46219.8865,183,9413,READ,OLTP,,
46220.3741,109,8212,READ,OLTP,,
46233.2275,171,4634,READ,OLTP,,
46293.3459,168,7779,READ,OLTP,,
46365.0196,168,4741,READ,OLTP,,
46406.5568,165,8780,READ,OLTP,,
46418.5396,165,9736,WRITE,OLTP,,
46467.1908,143,14700,READ,OLTP,,
46479.6408,294,4846,READ,OLTP,,
46499.2433,166,13791,READ,OLTP,,
46515.4733,169,6436,READ,OLTP,,
46519.4285,166,5672,READ,OLTP,,
46576.0891,167,15387,READ,OLTP,,
46597.9972,171,5312,WRITE,OLTP,,
46639.9684,171,7123,READ,OLTP,,
46643.7596,140,11007,WRITE,OLTP,,
46706.7022,182,4634,READ,OLTP,,
46737.1116,167,5170,READ,OLTP,,
46740.4211,171,10086,WRITE,OLTP,,
46742.8525,455,14073,WRITE,OLTP,,
46784.2743,165,7242,READ,OLTP,,
46791.5398,168,8670,READ,OLTP,,
46794.7426,182,14774,WRITE,OLTP,,
46889.6075,167,16153,READ,OLTP,,
46896.3640,183,11400,WRITE,OLTP,,
46939.5992,169,8615,WRITE,OLTP,,
46971.5444,167,9629,READ,OLTP,,
46994.9428,453,10738,READ,OLTP,,
47010.3014,166,14706,READ,OLTP,,
47016.1418,169,4877,WRITE,OLTP,,
47038.6756,171,8661,READ,OLTP,,
47057.4844,167,6211,READ,OLTP,,
47098.8560,169,10678,READ,OLTP,,
47104.7630,166,6323,READ,OLTP,,
47236.4754,114,9625,WRITE,OLTP,,
47259.7357,167,15650,READ,OLTP,,
47307.6983,168,5753,READ,OLTP,,
47339.8749,110,16315,WRITE,OLTP,,
47359.4480,171,4271,READ,OLTP,,
47373.6184,170,11934,READ,OLTP,,
47397.6082,111,14081,WRITE,OLTP,,
47399.2968,293,11807,READ,OLTP,,
47400.0011,166,13936,READ,OLTP,,
47406.8050,165,13467,READ,OLTP,,
47419.0039,171,7702,READ,OLTP,,
47419.2155,171,9516,WRITE,OLTP,,
47424.0417,168,8035,READ,OLTP,,
47428.3180,170,15574,READ,OLTP,,
47498.2929,170,14000,READ,OLTP,,
47517.8029,165,6966,READ,OLTP,,
47530.0531,113,4204,READ,OLTP,,
47559.0110,168,15302,READ,OLTP,,
47577.3418,167,4750,READ,OLTP,,
47644.1312,168,4338,READ,OLTP,,
47647.8323,451,8049,WRITE,OLTP,,
47675.6257,112,11327,READ,OLTP,,
47677.1822,170,13689,WRITE,OLTP,,
47677.3365,376,11666,READ,OLTP,,
47709.2441,50,13803,READ,OLTP,,
47710.9682,171,13418,WRITE,OLTP,,
47720.0235,169,7947,READ,OLTP,,
47725.7274,168,6326,READ,OLTP,,
47729.5043,181,5034,WRITE,OLTP,,
47734.9218,170,8300,READ,OLTP,,
47773.7322,170,7864,WRITE,OLTP,,
47785.4582,168,15412,READ,OLTP,,
47792.2308,168,13159,READ,OLTP,,
47802.7852,171,6519,READ,OLTP,,
47809.4696,170,8838,READ,OLTP,,
47813.8174,167,7733,WRITE,OLTP,,
47838.2827,170,14274,WRITE,OLTP,,
47855.5112,291,11186,READ,OLTP,,
47867.9098,169,6033,READ,OLTP,,
47901.8289,57,16237,READ,OLTP,,
47903.2438,457,4683,WRITE,OLTP,,
47916.9447,186,8159,READ,OLTP,,
47971.3100,169,9787,WRITE,OLTP,,
47976.3605,447,6213,READ,OLTP,,
47976.5778,113,4506,WRITE,OLTP,,
47979.6838,165,5611,READ,OLTP,,
48007.1098,167,10023,WRITE,OLTP,,
48008.4976,168,16231,READ,OLTP,,
48009.7998,171,4992,READ,OLTP,,
48031.0096,169,7227,READ,OLTP,,
48031.3116,171,6769,READ,OLTP,,
48032.5628,447,13229,WRITE,OLTP,,
48052.3047,48,4755,READ,OLTP,,
48067.3956,50,4976,READ,OLTP,,
48068.0052,167,11471,READ,OLTP,,
48116.2961,170,9360,READ,OLTP,,
48120.1423,170,7498,WRITE,OLTP,,
48132.4954,446,11274,WRITE,OLTP,,
48148.1465,168,12995,WRITE,OLTP,,
48151.0501,167,13127,READ,OLTP,,
48166.4184,168,10828,READ,OLTP,,
48197.4174,171,11890,READ,OLTP,,
48234.9073,167,13511,READ,OLTP,,
48239.6328,291,9287,READ,OLTP,,
48274.7506,144,7543,WRITE,OLTP,,
48285.9761,171,6129,READ,OLTP,,
48311.3525,170,14979,READ,OLTP,,
48329.1779,167,9190,WRITE,OLTP,,
48334.9521,171,8561,READ,OLTP,,
48343.7918,166,9800,WRITE,OLTP,,
48368.3646,183,8159,READ,OLTP,,
48375.6845,171,7980,READ,OLTP,,
48409.1651,167,4628,READ,OLTP,,
48442.2583,448,5871,READ,OLTP,,
48455.6386,171,15865,READ,OLTP,,
48467.2732,165,14967,READ,OLTP,,
48487.2392,167,10444,READ,OLTP,,
48520.5181,169,6474,READ,OLTP,,
48522.8431,280,5211,WRITE,OLTP,,
48524.4567,168,8737,READ,OLTP,,
48583.5048,168,8004,READ,OLTP,,
48598.1483,170,9770,READ,OLTP,,
48604.9406,166,15487,WRITE,OLTP,,
48618.6140,456,6130,WRITE,OLTP,,
48626.9348,169,11442,WRITE,OLTP,,
48629.7256,184,13704,READ,OLTP,,
48635.6170,167,11959,READ,OLTP,,
48638.8812,180,6070,WRITE,OLTP,,
48674.3566,167,9491,WRITE,OLTP,,
48675.8279,165,14320,READ,OLTP,,
48684.6282,169,9699,READ,OLTP,,
48692.6377,170,4418,READ,OLTP,,
48702.6412,168,11759,READ,OLTP,,
48705.2816,170,4387,WRITE,OLTP,,
48735.8616,165,8247,WRITE,OLTP,,
48748.3339,170,10450,WRITE,OLTP,,
48755.5707,180,14987,READ,OLTP,,
48776.8479,168,10674,READ,OLTP,,
48810.5835,165,13839,READ,OLTP,,
48863.8433,456,9732,READ,OLTP,,
48916.0658,110,8201,WRITE,OLTP,,
48919.8201,165,15368,READ,OLTP,,
48925.7321,294,11680,WRITE,OLTP,,
48935.6002,182,13316,READ,OLTP,,
48969.1596,165,7493,WRITE,OLTP,,
48985.1082,168,14228,READ,OLTP,,
49019.6626,166,8142,READ,OLTP,,
49084.8121,181,13668,READ,OLTP,,
49132.9601,166,6322,READ,OLTP,,
49159.6889,445,14178,WRITE,OLTP,,
49163.9255,171,9273,WRITE,OLTP,,
49171.0064,186,14013,READ,OLTP,,
49189.3532,168,11916,READ,OLTP,,
49375.5091,113,15024,READ,OLTP,,
49413.7688,167,14661,READ,OLTP,,
49432.7485,124,13400,READ,OLTP,,
49452.5414,167,10708,READ,OLTP,,
49467.3282,169,6334,READ,OLTP,,
49481.8736,168,14206,READ,OLTP,,
49484.2420,168,10411,READ,OLTP,,
49502.1137,170,10931,READ,OLTP,,
49502.4568,171,12733,WRITE,OLTP,,
49523.0754,169,4267,READ,OLTP,,
49578.7279,166,10350,READ,OLTP,,
49582.3203,169,6528,WRITE,OLTP,,
49606.6759,171,10336,READ,OLTP,,
49621.6185,182,14350,READ,OLTP,,
49628.0850,171,8038,READ,OLTP,,
49649.0587,111,7488,WRITE,OLTP,,
49651.4997,290,6202,READ,OLTP,,
49665.6400,184,5069,READ,OLTP,,
49713.6923,167,15184,WRITE,OLTP,,
49755.2096,109,4913,READ,OLTP,,
49763.5023,61,8580,WRITE,OLTP,,
49777.1425,171,8328,READ,OLTP,,
49792.9615,168,4406,READ,OLTP,,
49793.3196,180,12992,WRITE,OLTP,,
49802.3405,118,8499,READ,OLTP,,
49830.9164,166,7381,READ,OLTP,,
49841.1393,166,16373,READ,OLTP,,
49842.3430,40,12467,READ,OLTP,,
49872.8469,165,4328,READ,OLTP,,
49897.3299,169,10459,READ,OLTP,,
49909.1988,122,16241,READ,OLTP,,
49927.2451,95,12413,READ,OLTP,,
49941.2217,170,6424,READ,OLTP,,
49974.4376,169,12196,WRITE,OLTP,,
49999.3181,168,4517,READ,OLTP,,
49999.3467,170,9089,READ,OLTP,,
50019.4147,168,16308,READ,OLTP,,
50023.3098,166,11847,WRITE,OLTP,,
50033.8525,182,7293,READ,OLTP,,
50050.6297,169,4296,READ,OLTP,,
50080.2700,166,16055,READ,OLTP,,
50118.1386,57,4510,READ,OLTP,,
50127.6338,168,7274,READ,OLTP,,
50163.6886,454,13605,READ,OLTP,,
50214.3019,39,8444,READ,OLTP,,
50223.1128,171,6834,READ,OLTP,,
50249.8299,165,16158,WRITE,OLTP,,
50252.4658,170,7159,READ,OLTP,,
50252.5953,183,7264,READ,OLTP,,
50293.1113,165,16375,READ,OLTP,,
50309.2487,169,14173,READ,OLTP,,
50319.5052,166,11744,READ,OLTP,,
50328.6109,289,14392,READ,OLTP,,
50329.5827,169,14824,WRITE,OLTP,,
50363.3922,166,8984,READ,OLTP,,
50367.9600,168,11728,WRITE,OLTP,,
50454.2524,165,5583,READ,OLTP,,
50462.8115,165,13087,READ,OLTP,,
50479.3262,171,14018,READ,OLTP,,
50530.4499,40,16367,READ,OLTP,,
50531.7168,170,6027,READ,OLTP,,
50560.9842,167,6069,WRITE,OLTP,,
50567.6190,181,8628,WRITE,OLTP,,
50579.5886,167,7117,READ,OLTP,,
50619.3633,170,6572,WRITE,OLTP,,
50638.1703,118,9625,READ,OLTP,,
50639.0274,180,15144,READ,OLTP,,
50646.2975,168,4738,READ,OLTP,,
50648.3662,186,7536,READ,OLTP,,
50648.7693,165,9419,READ,OLTP,,
50660.1365,167,10842,WRITE,OLTP,,
50666.8283,165,8766,WRITE,OLTP,,
50690.5016,58,12360,READ,OLTP,,
50701.1390,170,5477,READ,OLTP,,
50703.6915,165,7330,READ,OLTP,,
50761.6801,114,14321,READ,OLTP,,
50765.1685,167,11090,READ,OLTP,,
50783.3688,454,15946,WRITE,OLTP,,
50791.1552,452,12920,READ,OLTP,,
50794.1518,171,12091,READ,OLTP,,
50806.1717,167,16190,READ,OLTP,,
50816.8560,170,11911,WRITE,OLTP,,
50816.9182,167,9394,WRITE,OLTP,,
50864.0133,167,4469,READ,OLTP,,
50901.9494,169,8320,READ,OLTP,,
50909.3068,167,7869,WRITE,OLTP,,
50920.9980,445,8387,READ,OLTP,,
50956.8465,170,12508,READ,OLTP,,
51008.2711,171,10964,READ,OLTP,,
51084.5416,166,15384,READ,OLTP,,
51098.1663,171,7976,READ,OLTP,,
51125.1911,168,13221,WRITE,OLTP,,
51151.5711,452,9119,READ,OLTP,,
51201.1996,169,9091,READ,OLTP,,
51210.7231,166,11957,READ,OLTP,,
51233.7211,165,11478,READ,OLTP,,
51261.6101,293,13151,READ,OLTP,,
51324.3230,167,12955,READ,OLTP,,
51330.4151,167,12983,READ,OLTP,,
51344.5175,183,15427,READ,OLTP,,
51386.6876,166,12169,READ,OLTP,,
51400.2932,170,8348,READ,OLTP,,
51421.7245,288,5827,READ,OLTP,,
51426.7372,168,12468,READ,OLTP,,
51434.4714,166,12384,READ,OLTP,,
51435.7239,170,16246,READ,OLTP,,
51480.3706,171,6746,READ,OLTP,,
51483.1741,449,6815,WRITE,OLTP,,
51493.1072,169,14518,WRITE,OLTP,,
51502.6595,169,14454,READ,OLTP,,
51509.4778,166,15125,WRITE,OLTP,,
51510.1945,166,8136,READ,OLTP,,
51520.3464,127,7488,WRITE,OLTP,,
51529.1962,165,9828,READ,OLTP,,
51532.5907,182,15820,WRITE,OLTP,,
51539.9279,285,7973,READ,OLTP,,
51553.7187,170,11868,READ,OLTP,,
51563.7676,169,7922,READ,OLTP,,
51599.6693,293,13098,WRITE,OLTP,,
51601.6393,168,6515,READ,OLTP,,
51657.6437,168,13030,WRITE,OLTP,,
51673.1586,170,6907,WRITE,OLTP,,
51708.5678,449,12284,WRITE,OLTP,,
51725.8544,168,4927,READ,OLTP,,
51735.8248,166,5783,READ,OLTP,,
51802.4774,169,7127,READ,OLTP,,
51843.0044,170,11331,READ,OLTP,,
51882.6168,170,8424,READ,OLTP,,
51966.1794,166,16089,WRITE,OLTP,,
51980.8413,94,11491,READ,OLTP,,
51985.3236,288,14235,READ,OLTP,,
51990.8573,166,14262,READ,OLTP,,
52018.4725,167,9640,WRITE,OLTP,,
52045.1819,168,12835,WRITE,OLTP,,
52048.1717,169,16164,WRITE,OLTP,,
52067.5816,183,9924,WRITE,OLTP,,
